"","ARID2","CEBPA","CEBPE","E2F3","FLI1","FOSL2","GFI1","GFI1B","HHEX","IRF8","LYL1","MEF2C","MEF2D","MEIS1","MTF1","MYB","MYC","PLAGL2","RUNX1","RUNX2","RXRA","SETDB1","SNAPC5","SP1","SPI1","SREBF1","STAT5B","TERF2","TFAP4","ZEB2","ZFPM1","ZMYND8","LMO2","MAX","ELF2","ETV6","HOXA9","GATA2"
"RUNX1",1,1,8,10,5,1,29,29,3,13,7,8,13,12,1,2,0,3,0,1,1,6,1,1,1,0,5,1,0,6,13,3,12,1,1,1,12,17
"RUNX2",3,27,0,0,0,27,2,2,2,3,0,3,3,1,2,4,42,4,1,0,1,3,0,6,2,40,2,3,41,4,2,10,5,1,7,0,1,2
"RXRA",11,0,14,2,5,0,0,0,3,4,6,14,4,12,13,15,3,8,1,1,0,12,8,5,8,3,7,23,3,11,0,12,9,1,14,7,12,3
"SETDB1",6,3,1,7,13,3,2,1,6,1,3,0,1,2,5,11,3,2,6,3,12,0,17,21,4,1,1,6,4,7,0,6,7,6,7,13,2,1
"SNAPC5",9,4,0,20,29,4,0,0,7,1,3,0,1,0,15,2,0,23,1,0,8,17,0,5,3,2,0,3,1,1,0,2,3,5,8,38,0,0
"SP1",8,5,3,8,10,5,1,0,8,4,9,6,4,3,3,8,7,5,1,6,5,21,5,0,3,2,4,6,7,8,0,6,9,11,6,5,3,0
"SPI1",4,11,3,3,0,11,2,1,4,25,31,2,24,1,0,6,0,1,1,2,8,4,3,3,0,4,14,10,0,6,14,19,15,2,0,0,1,20
"SREBF1",2,29,2,3,1,29,0,0,3,0,4,0,0,2,8,2,34,11,0,40,3,1,2,2,4,0,5,7,33,2,5,6,9,1,4,2,2,0
"STAT5B",3,2,3,4,1,2,13,16,7,16,7,2,16,10,9,9,7,5,5,2,7,1,0,4,14,5,0,6,7,8,12,10,8,4,6,0,10,14
"TERF2",8,1,15,5,3,1,0,0,5,3,13,15,3,16,4,6,6,5,1,3,23,6,3,6,10,7,6,0,6,8,0,8,18,8,5,3,16,1
"TFAP4",1,27,0,0,2,27,0,0,1,0,1,4,1,1,1,3,51,2,0,41,3,4,1,7,0,33,7,6,0,1,0,7,10,2,5,1,1,0
"ZEB2",21,1,1,3,7,1,8,8,26,1,0,0,1,0,7,41,1,4,6,4,11,7,1,8,6,2,8,8,1,0,5,5,0,14,18,7,0,3
"ZFPM1",3,1,6,5,1,1,20,24,6,17,16,4,16,3,8,7,0,5,13,2,0,0,0,0,14,5,12,0,0,5,0,8,9,5,6,0,3,25
"ZMYND8",13,4,5,5,3,4,4,6,5,8,10,9,8,4,3,10,7,2,3,10,12,6,2,6,19,6,10,8,7,5,8,0,8,4,13,1,4,9
"LMO2",4,12,2,7,2,12,7,7,5,1,27,2,1,0,5,0,9,5,12,5,9,7,3,9,15,9,8,18,10,0,9,8,0,9,1,1,0,1
"MAX",20,0,8,7,5,0,3,2,28,1,7,8,1,10,2,15,1,6,1,1,1,6,5,11,2,1,4,8,2,14,5,4,9,0,15,6,10,1
"ELF2",34,0,0,4,0,0,5,6,15,1,0,0,1,1,5,20,5,3,1,7,14,7,8,6,0,4,6,5,5,18,6,13,1,15,0,5,1,4
"ETV6",5,1,0,16,36,1,0,0,7,0,3,0,0,0,19,3,0,22,1,0,7,13,38,5,0,2,0,3,1,7,0,1,1,6,5,0,0,0
"HOXA9",0,2,42,6,1,2,9,6,0,1,0,39,1,52,6,0,1,8,12,1,12,2,0,3,1,2,10,16,1,0,3,4,0,10,1,0,0,0
"GATA2",0,0,1,1,0,0,25,27,0,40,12,0,39,0,6,2,0,1,17,2,3,1,0,0,20,0,14,1,0,3,25,9,1,1,4,0,0,0
